setting,threshold,input_seed_group,cycle,cycle_order,w1_block_m,w2_block_m,rank,world_size,backend,tokens,hidden_size,intermediate_size,num_experts,local_experts,top_k,dtype,warmup,iters,full_forward_us,rank0_forward_us,rank1_forward_us,critical_path_us,rank_distinct_inputs,weight_seed,input_seed_base,input_seed_rank0,input_seed_rank1,input_tokens,received_tokens_rank0,received_tokens_rank1,ep_ignore_enabled_rank0,ep_ignore_enabled_rank1,ep_ignore_num_tokens_rank0,ep_ignore_num_tokens_rank1,valid_route_pairs_rank0,valid_route_pairs_rank1,invalid_route_pairs_rank0,invalid_route_pairs_rank1,assignment_stats_rank0,assignment_stats_rank1,topk_us,dispatch_us,combine_us,expert_tokens_min,expert_tokens_max,expert_tokens_mean,expert_tokens_cv,expert_tokens_zero
block_default,0,1007,1,0,,,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1607.5263977050781,1607.5263977050781,1607.2749328613281,1607.5263977050781,True,7,1007,1007,1008,320,638,637,True,True,638,637,2571,2549,2533,2547,0:m128:p8192:b64/0:sr3.19:vr3.19,0:m128:p8192:b64/0:sr3.21:vr3.21,41.92160129547119,,,10,33,20.0,0.2156929224729538,0
block_both_64,0,1007,1,1,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1542.5753784179688,1542.5753784179688,1542.8697204589844,1542.8697204589844,True,7,1007,1007,1008,320,638,637,True,True,638,637,2571,2549,2533,2547,0:m64:p4096:b64/0:sr1.59:vr1.59,0:m64:p4096:b64/0:sr1.61:vr1.61,40.60671806335449,,,10,33,20.0,0.2156929224729538,0
block_both_32,0,1007,1,2,32,32,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1607.2962951660156,1607.2962951660156,1607.3507690429688,1607.3507690429688,True,7,1007,1007,1008,320,638,637,True,True,638,637,2571,2549,2533,2547,0:m32:p3872:b121/0:sr1.51:vr1.51,0:m32:p3872:b121/0:sr1.52:vr1.52,42.31232166290283,,,10,33,20.0,0.2156929224729538,0
block_default,0,1007,1,0,,,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1664.1436767578125,1664.1436767578125,1663.6361694335938,1664.1436767578125,True,7,1007,1007,1008,448,896,890,True,True,896,890,3659,3509,3509,3611,0:m128:p8192:b64/0:sr2.24:vr2.24,0:m128:p8192:b64/0:sr2.33:vr2.33,41.16159915924072,,,18,43,28.0,0.1833077371120453,0
block_both_64,0,1007,1,1,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1498.1327819824219,1498.1327819824219,1498.4083557128906,1498.4083557128906,True,7,1007,1007,1008,448,896,890,True,True,896,890,3659,3509,3509,3611,0:m64:p4736:b74/0:sr1.29:vr1.29,0:m64:p4544:b71/0:sr1.29:vr1.29,41.442880630493164,,,18,43,28.0,0.1833077371120453,0
block_both_32,0,1007,1,2,32,32,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1571.8789672851562,1571.8789672851562,1571.8022155761719,1571.8789672851562,True,7,1007,1007,1008,448,896,890,True,True,896,890,3659,3509,3509,3611,0:m32:p4416:b138/0:sr1.21:vr1.21,0:m32:p4320:b135/0:sr1.23:vr1.23,41.4415979385376,,,18,43,28.0,0.1833077371120453,0
block_both_64,0,1007,2,0,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1463.4748840332031,1463.4748840332031,1463.6137390136719,1463.6137390136719,True,7,1007,1007,1008,320,638,637,True,True,638,637,2571,2549,2533,2547,0:m64:p4096:b64/0:sr1.59:vr1.59,0:m64:p4096:b64/0:sr1.61:vr1.61,47.02303886413574,,,10,33,20.0,0.2156929224729538,0
block_both_32,0,1007,2,1,32,32,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1503.7922668457031,1503.7922668457031,1504.039306640625,1504.039306640625,True,7,1007,1007,1008,320,638,637,True,True,638,637,2571,2549,2533,2547,0:m32:p3872:b121/0:sr1.51:vr1.51,0:m32:p3872:b121/0:sr1.52:vr1.52,41.45472049713135,,,10,33,20.0,0.2156929224729538,0
block_default,0,1007,2,2,,,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1635.7078552246094,1635.7078552246094,1635.4678344726562,1635.7078552246094,True,7,1007,1007,1008,320,638,637,True,True,638,637,2571,2549,2533,2547,0:m128:p8192:b64/0:sr3.19:vr3.19,0:m128:p8192:b64/0:sr3.21:vr3.21,44.90623950958252,,,10,33,20.0,0.2156929224729538,0
block_both_64,0,1007,2,0,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1516.6082763671875,1516.6082763671875,1516.6294860839844,1516.6294860839844,True,7,1007,1007,1008,448,896,890,True,True,896,890,3659,3509,3509,3611,0:m64:p4736:b74/0:sr1.29:vr1.29,0:m64:p4544:b71/0:sr1.29:vr1.29,42.410879135131836,,,18,43,28.0,0.1833077371120453,0
block_both_32,0,1007,2,1,32,32,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1547.1369934082031,1547.1369934082031,1547.2994995117188,1547.2994995117188,True,7,1007,1007,1008,448,896,890,True,True,896,890,3659,3509,3509,3611,0:m32:p4416:b138/0:sr1.21:vr1.21,0:m32:p4320:b135/0:sr1.23:vr1.23,41.78719997406006,,,18,43,28.0,0.1833077371120453,0
block_default,0,1007,2,2,,,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1640.6614685058594,1640.6614685058594,1640.3785705566406,1640.6614685058594,True,7,1007,1007,1008,448,896,890,True,True,896,890,3659,3509,3509,3611,0:m128:p8192:b64/0:sr2.24:vr2.24,0:m128:p8192:b64/0:sr2.33:vr2.33,41.851840019226074,,,18,43,28.0,0.1833077371120453,0
block_both_32,0,1007,3,0,32,32,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1499.0361022949219,1499.0361022949219,1498.8531494140625,1499.0361022949219,True,7,1007,1007,1008,320,638,637,True,True,638,637,2571,2549,2533,2547,0:m32:p3872:b121/0:sr1.51:vr1.51,0:m32:p3872:b121/0:sr1.52:vr1.52,41.70271873474121,,,10,33,20.0,0.2156929224729538,0
block_default,0,1007,3,1,,,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,2122.9718017578125,2122.9718017578125,2122.9811096191406,2122.9811096191406,True,7,1007,1007,1008,320,638,637,True,True,638,637,2571,2549,2533,2547,0:m128:p8192:b64/0:sr3.19:vr3.19,0:m128:p8192:b64/0:sr3.21:vr3.21,42.200961112976074,,,10,33,20.0,0.2156929224729538,0
block_both_64,0,1007,3,2,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1465.6643676757812,1465.6643676757812,1465.9555053710938,1465.9555053710938,True,7,1007,1007,1008,320,638,637,True,True,638,637,2571,2549,2533,2547,0:m64:p4096:b64/0:sr1.59:vr1.59,0:m64:p4096:b64/0:sr1.61:vr1.61,42.68159866333008,,,10,33,20.0,0.2156929224729538,0
block_both_32,0,1007,3,0,32,32,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1565.8515930175781,1565.8515930175781,1565.6883239746094,1565.8515930175781,True,7,1007,1007,1008,448,896,890,True,True,896,890,3659,3509,3509,3611,0:m32:p4416:b138/0:sr1.21:vr1.21,0:m32:p4320:b135/0:sr1.23:vr1.23,42.81760215759277,,,18,43,28.0,0.1833077371120453,0
block_default,0,1007,3,1,,,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1643.59130859375,1643.59130859375,1643.6441040039062,1643.6441040039062,True,7,1007,1007,1008,448,896,890,True,True,896,890,3659,3509,3509,3611,0:m128:p8192:b64/0:sr2.24:vr2.24,0:m128:p8192:b64/0:sr2.33:vr2.33,40.41344165802002,,,18,43,28.0,0.1833077371120453,0
block_both_64,0,1007,3,2,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1509.5535278320312,1509.5535278320312,1509.5539855957031,1509.5539855957031,True,7,1007,1007,1008,448,896,890,True,True,896,890,3659,3509,3509,3611,0:m64:p4736:b74/0:sr1.29:vr1.29,0:m64:p4544:b71/0:sr1.29:vr1.29,94.94400024414062,,,18,43,28.0,0.1833077371120453,0
block_default,0,2007,1,0,,,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1595.5946350097656,1595.5946350097656,1595.6694030761719,1595.6694030761719,True,7,2007,2007,2008,320,638,638,True,True,638,638,2570,2550,2534,2554,0:m128:p8192:b64/0:sr3.19:vr3.19,0:m128:p8192:b64/0:sr3.21:vr3.21,41.269121170043945,,,11,32,20.0,0.19911915063858032,0
block_both_64,0,2007,1,1,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1470.2418518066406,1470.2418518066406,1470.0041198730469,1470.2418518066406,True,7,2007,2007,2008,320,638,638,True,True,638,638,2570,2550,2534,2554,0:m64:p4096:b64/0:sr1.59:vr1.59,0:m64:p4096:b64/0:sr1.61:vr1.61,86.70687675476074,,,11,32,20.0,0.19911915063858032,0
block_both_32,0,2007,1,2,32,32,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1491.3865661621094,1491.3865661621094,1491.6896057128906,1491.6896057128906,True,7,2007,2007,2008,320,638,638,True,True,638,638,2570,2550,2534,2554,0:m32:p4000:b125/0:sr1.56:vr1.56,0:m32:p3936:b123/0:sr1.54:vr1.54,41.42111778259277,,,11,32,20.0,0.19911915063858032,0
block_default,0,2007,1,0,,,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1663.78662109375,1663.78662109375,1663.7954711914062,1663.7954711914062,True,7,2007,2007,2008,448,894,892,True,True,894,892,3598,3570,3554,3566,0:m128:p8192:b64/0:sr2.28:vr2.28,0:m128:p8192:b64/0:sr2.29:vr2.29,40.82719802856445,,,16,44,28.0,0.2023262232542038,0
block_both_64,0,2007,1,1,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1500.8950805664062,1500.8950805664062,1500.8889770507812,1500.8950805664062,True,7,2007,2007,2008,448,894,892,True,True,894,892,3598,3570,3554,3566,0:m64:p4800:b75/0:sr1.33:vr1.33,0:m64:p4800:b75/0:sr1.34:vr1.34,44.34304237365723,,,16,44,28.0,0.2023262232542038,0
block_both_32,0,2007,1,2,32,32,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1559.0739440917969,1559.0739440917969,1559.0885925292969,1559.0885925292969,True,7,2007,2007,2008,448,894,892,True,True,894,892,3598,3570,3554,3566,0:m32:p4448:b139/0:sr1.24:vr1.24,0:m32:p4416:b138/0:sr1.24:vr1.24,82.67871856689453,,,16,44,28.0,0.2023262232542038,0
block_both_64,0,2007,2,0,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1461.8191528320312,1461.8191528320312,1461.9171142578125,1461.9171142578125,True,7,2007,2007,2008,320,638,638,True,True,638,638,2570,2550,2534,2554,0:m64:p4096:b64/0:sr1.59:vr1.59,0:m64:p4096:b64/0:sr1.61:vr1.61,40.33440113067627,,,11,32,20.0,0.19911915063858032,0
block_both_32,0,2007,2,1,32,32,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1491.0307312011719,1491.0307312011719,1491.0470581054688,1491.0470581054688,True,7,2007,2007,2008,320,638,638,True,True,638,638,2570,2550,2534,2554,0:m32:p4000:b125/0:sr1.56:vr1.56,0:m32:p3936:b123/0:sr1.54:vr1.54,43.208961486816406,,,11,32,20.0,0.19911915063858032,0
block_default,0,2007,2,2,,,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1609.6131896972656,1609.6131896972656,1609.3350219726562,1609.6131896972656,True,7,2007,2007,2008,320,638,638,True,True,638,638,2570,2550,2534,2554,0:m128:p8192:b64/0:sr3.19:vr3.19,0:m128:p8192:b64/0:sr3.21:vr3.21,40.26912212371826,,,11,32,20.0,0.19911915063858032,0
block_both_64,0,2007,2,0,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1517.3391723632812,1517.3391723632812,1517.14599609375,1517.3391723632812,True,7,2007,2007,2008,448,894,892,True,True,894,892,3598,3570,3554,3566,0:m64:p4800:b75/0:sr1.33:vr1.33,0:m64:p4800:b75/0:sr1.34:vr1.34,46.20927810668945,,,16,44,28.0,0.2023262232542038,0
block_both_32,0,2007,2,1,32,32,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1554.4294738769531,1554.4294738769531,1554.4342041015625,1554.4342041015625,True,7,2007,2007,2008,448,894,892,True,True,894,892,3598,3570,3554,3566,0:m32:p4448:b139/0:sr1.24:vr1.24,0:m32:p4416:b138/0:sr1.24:vr1.24,83.8368034362793,,,16,44,28.0,0.2023262232542038,0
block_default,0,2007,2,2,,,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1647.8585815429688,1647.8585815429688,1647.7244567871094,1647.8585815429688,True,7,2007,2007,2008,448,894,892,True,True,894,892,3598,3570,3554,3566,0:m128:p8192:b64/0:sr2.28:vr2.28,0:m128:p8192:b64/0:sr2.29:vr2.29,40.92927932739258,,,16,44,28.0,0.2023262232542038,0
block_both_32,0,2007,3,0,32,32,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1502.325439453125,1502.325439453125,1502.0646667480469,1502.325439453125,True,7,2007,2007,2008,320,638,638,True,True,638,638,2570,2550,2534,2554,0:m32:p4000:b125/0:sr1.56:vr1.56,0:m32:p3936:b123/0:sr1.54:vr1.54,39.87904071807861,,,11,32,20.0,0.19911915063858032,0
block_default,0,2007,3,1,,,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1619.1763305664062,1619.1763305664062,1619.5321655273438,1619.5321655273438,True,7,2007,2007,2008,320,638,638,True,True,638,638,2570,2550,2534,2554,0:m128:p8192:b64/0:sr3.19:vr3.19,0:m128:p8192:b64/0:sr3.21:vr3.21,42.17184066772461,,,11,32,20.0,0.19911915063858032,0
block_both_64,0,2007,3,2,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1485.5885314941406,1485.5885314941406,1485.3021240234375,1485.5885314941406,True,7,2007,2007,2008,320,638,638,True,True,638,638,2570,2550,2534,2554,0:m64:p4096:b64/0:sr1.59:vr1.59,0:m64:p4096:b64/0:sr1.61:vr1.61,42.504000663757324,,,11,32,20.0,0.19911915063858032,0
block_both_32,0,2007,3,0,32,32,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1554.9848937988281,1554.9848937988281,1555.3117370605469,1555.3117370605469,True,7,2007,2007,2008,448,894,892,True,True,894,892,3598,3570,3554,3566,0:m32:p4448:b139/0:sr1.24:vr1.24,0:m32:p4416:b138/0:sr1.24:vr1.24,42.21151828765869,,,16,44,28.0,0.2023262232542038,0
block_default,0,2007,3,1,,,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1634.2207336425781,1634.2207336425781,1634.1392517089844,1634.2207336425781,True,7,2007,2007,2008,448,894,892,True,True,894,892,3598,3570,3554,3566,0:m128:p8192:b64/0:sr2.28:vr2.28,0:m128:p8192:b64/0:sr2.29:vr2.29,39.8470401763916,,,16,44,28.0,0.2023262232542038,0
block_both_64,0,2007,3,2,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1528.8006591796875,1528.8006591796875,1528.8630676269531,1528.8630676269531,True,7,2007,2007,2008,448,894,892,True,True,894,892,3598,3570,3554,3566,0:m64:p4800:b75/0:sr1.33:vr1.33,0:m64:p4800:b75/0:sr1.34:vr1.34,42.79583930969238,,,16,44,28.0,0.2023262232542038,0
block_default,0,3007,1,0,,,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1703.8359069824219,1703.8359069824219,1703.9964294433594,1703.9964294433594,True,7,3007,3007,3008,320,638,638,True,True,638,638,2556,2564,2548,2540,0:m128:p8192:b64/0:sr3.21:vr3.21,0:m128:p8192:b64/0:sr3.20:vr3.20,41.04032039642334,,,10,32,20.0,0.2113017737865448,0
block_both_64,0,3007,1,1,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1471.4291381835938,1471.4291381835938,1471.3880920410156,1471.4291381835938,True,7,3007,3007,3008,320,638,638,True,True,638,638,2556,2564,2548,2540,0:m64:p4096:b64/0:sr1.60:vr1.60,0:m64:p4096:b64/0:sr1.60:vr1.60,42.21183776855469,,,10,32,20.0,0.2113017737865448,0
block_both_32,0,3007,1,2,32,32,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1525.1551818847656,1525.1551818847656,1525.2291870117188,1525.2291870117188,True,7,3007,3007,3008,320,638,638,True,True,638,638,2556,2564,2548,2540,0:m32:p3936:b123/0:sr1.54:vr1.54,0:m32:p3936:b123/0:sr1.54:vr1.54,43.21695804595947,,,10,32,20.0,0.2113017737865448,0
block_default,0,3007,1,0,,,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1660.0163269042969,1660.0163269042969,1659.7203063964844,1660.0163269042969,True,7,3007,3007,3008,448,892,894,True,True,892,894,3566,3602,3570,3550,0:m128:p8192:b64/0:sr2.30:vr2.30,0:m128:p8192:b64/0:sr2.27:vr2.27,40.79423904418945,,,15,43,28.0,0.1983971893787384,0
block_both_64,0,3007,1,1,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1513.5734558105469,1513.5734558105469,1513.8697814941406,1513.8697814941406,True,7,3007,3007,3008,448,892,894,True,True,892,894,3566,3602,3570,3550,0:m64:p4544:b71/0:sr1.27:vr1.27,0:m64:p4480:b70/0:sr1.24:vr1.24,41.96544170379639,,,15,43,28.0,0.1983971893787384,0
block_both_32,0,3007,1,2,32,32,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1544.8159790039062,1544.8159790039062,1544.9494934082031,1544.9494934082031,True,7,3007,3007,3008,448,892,894,True,True,892,894,3566,3602,3570,3550,0:m32:p4320:b135/0:sr1.21:vr1.21,0:m32:p4288:b134/0:sr1.19:vr1.19,85.88959693908691,,,15,43,28.0,0.1983971893787384,0
block_both_64,0,3007,2,0,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1472.6457214355469,1472.6457214355469,1472.9158020019531,1472.9158020019531,True,7,3007,3007,3008,320,638,638,True,True,638,638,2556,2564,2548,2540,0:m64:p4096:b64/0:sr1.60:vr1.60,0:m64:p4096:b64/0:sr1.60:vr1.60,41.02719783782959,,,10,32,20.0,0.2113017737865448,0
block_both_32,0,3007,2,1,32,32,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1487.8623962402344,1487.8623962402344,1487.7906799316406,1487.8623962402344,True,7,3007,3007,3008,320,638,638,True,True,638,638,2556,2564,2548,2540,0:m32:p3936:b123/0:sr1.54:vr1.54,0:m32:p3936:b123/0:sr1.54:vr1.54,85.26592254638672,,,10,32,20.0,0.2113017737865448,0
block_default,0,3007,2,2,,,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1612.576904296875,1612.576904296875,1612.6051330566406,1612.6051330566406,True,7,3007,3007,3008,320,638,638,True,True,638,638,2556,2564,2548,2540,0:m128:p8192:b64/0:sr3.21:vr3.21,0:m128:p8192:b64/0:sr3.20:vr3.20,41.91359996795654,,,10,32,20.0,0.2113017737865448,0
block_both_64,0,3007,2,0,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1510.9446716308594,1510.9446716308594,1510.5760192871094,1510.9446716308594,True,7,3007,3007,3008,448,892,894,True,True,892,894,3566,3602,3570,3550,0:m64:p4544:b71/0:sr1.27:vr1.27,0:m64:p4480:b70/0:sr1.24:vr1.24,42.225279808044434,,,15,43,28.0,0.1983971893787384,0
block_both_32,0,3007,2,1,32,32,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1537.0783996582031,1537.0783996582031,1536.7552185058594,1537.0783996582031,True,7,3007,3007,3008,448,892,894,True,True,892,894,3566,3602,3570,3550,0:m32:p4320:b135/0:sr1.21:vr1.21,0:m32:p4288:b134/0:sr1.19:vr1.19,40.58527946472168,,,15,43,28.0,0.1983971893787384,0
block_default,0,3007,2,2,,,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1668.7370300292969,1668.7370300292969,1669.0470886230469,1669.0470886230469,True,7,3007,3007,3008,448,892,894,True,True,892,894,3566,3602,3570,3550,0:m128:p8192:b64/0:sr2.30:vr2.30,0:m128:p8192:b64/0:sr2.27:vr2.27,42.20895767211914,,,15,43,28.0,0.1983971893787384,0
block_both_32,0,3007,3,0,32,32,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1498.8035583496094,1498.8035583496094,1498.9213562011719,1498.9213562011719,True,7,3007,3007,3008,320,638,638,True,True,638,638,2556,2564,2548,2540,0:m32:p3936:b123/0:sr1.54:vr1.54,0:m32:p3936:b123/0:sr1.54:vr1.54,42.19327926635742,,,10,32,20.0,0.2113017737865448,0
block_default,0,3007,3,1,,,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1634.4943237304688,1634.4943237304688,1634.8982238769531,1634.8982238769531,True,7,3007,3007,3008,320,638,638,True,True,638,638,2556,2564,2548,2540,0:m128:p8192:b64/0:sr3.21:vr3.21,0:m128:p8192:b64/0:sr3.20:vr3.20,44.11968231201172,,,10,32,20.0,0.2113017737865448,0
block_both_64,0,3007,3,2,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1489.23583984375,1489.23583984375,1489.0646362304688,1489.23583984375,True,7,3007,3007,3008,320,638,638,True,True,638,638,2556,2564,2548,2540,0:m64:p4096:b64/0:sr1.60:vr1.60,0:m64:p4096:b64/0:sr1.60:vr1.60,42.7020788192749,,,10,32,20.0,0.2113017737865448,0
block_both_32,0,3007,3,0,32,32,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1535.2291870117188,1535.2291870117188,1534.9462890625,1535.2291870117188,True,7,3007,3007,3008,448,892,894,True,True,892,894,3566,3602,3570,3550,0:m32:p4320:b135/0:sr1.21:vr1.21,0:m32:p4288:b134/0:sr1.19:vr1.19,42.053117752075195,,,15,43,28.0,0.1983971893787384,0
block_default,0,3007,3,1,,,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1691.7333984375,1691.7333984375,1691.4898681640625,1691.7333984375,True,7,3007,3007,3008,448,892,894,True,True,892,894,3566,3602,3570,3550,0:m128:p8192:b64/0:sr2.30:vr2.30,0:m128:p8192:b64/0:sr2.27:vr2.27,40.627198219299316,,,15,43,28.0,0.1983971893787384,0
block_both_64,0,3007,3,2,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1505.8746337890625,1505.8746337890625,1505.4515075683594,1505.8746337890625,True,7,3007,3007,3008,448,892,894,True,True,892,894,3566,3602,3570,3550,0:m64:p4544:b71/0:sr1.27:vr1.27,0:m64:p4480:b70/0:sr1.24:vr1.24,42.34911918640137,,,15,43,28.0,0.1983971893787384,0
