setting,input_seed_group,cycle,rank,world_size,backend,tokens,hidden_size,intermediate_size,num_experts,local_experts,top_k,dtype,warmup,iters,full_forward_us,rank0_forward_us,rank1_forward_us,critical_path_us,rank_distinct_inputs,weight_seed,input_seed_base,input_seed_rank0,input_seed_rank1,input_tokens,received_tokens_rank0,received_tokens_rank1,ep_ignore_enabled_rank0,ep_ignore_enabled_rank1,ep_ignore_num_tokens_rank0,ep_ignore_num_tokens_rank1,valid_route_pairs_rank0,valid_route_pairs_rank1,invalid_route_pairs_rank0,invalid_route_pairs_rank1,assignment_stats_rank0,assignment_stats_rank1,topk_us,dispatch_us,combine_us,expert_tokens_min,expert_tokens_max,expert_tokens_mean,expert_tokens_cv,expert_tokens_zero
global_ignore,2007,1,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1678.1741333007812,1678.1741333007812,1678.272705078125,1678.272705078125,True,7,2007,2007,2008,448,894,892,True,True,894,892,3598,3570,3554,3566,128:8192/64/0,128:8192/64/0,47.135682106018066,,,16,44,28.0,0.2023262232542038,0
baseline,2007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1713.0540466308594,1713.0540466308594,1713.0450439453125,1713.0540466308594,True,7,2007,2007,2008,512,1021,1019,False,False,1021,1019,4136,4056,4032,4096,128:12288/64/32,128:12288/64/32,40.86463928222656,,,17,50,32.0,0.19795092940330505,0
global_ignore,2007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1669.9618530273438,1669.9618530273438,1669.9894714355469,1669.9894714355469,True,7,2007,2007,2008,512,1021,1019,True,True,1021,1019,4136,4056,4032,4096,128:8192/64/0,128:8192/64/0,41.87136173248291,,,17,50,32.0,0.19795092940330505,0
baseline,2007,1,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1762.66845703125,1762.66845703125,1762.8048706054688,1762.8048706054688,True,7,2007,2007,2008,640,1276,1274,False,False,1276,1274,5124,5116,5084,5076,128:13312/64/40,128:13312/64/40,41.28928184509277,,,23,62,40.0,0.18130387365818024,0
global_ignore,2007,1,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1670.4985046386719,1670.4985046386719,1670.5722045898438,1670.5722045898438,True,7,2007,2007,2008,640,1276,1274,True,True,1276,1274,5124,5116,5084,5076,128:8192/64/0,128:8192/64/0,42.0579195022583,,,23,62,40.0,0.18130387365818024,0
baseline,2007,1,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1784.9420166015625,1784.9420166015625,1784.7996520996094,1784.9420166015625,True,7,2007,2007,2008,768,1532,1528,False,False,1532,1528,6171,6117,6085,6107,128:14336/64/48,128:14336/64/48,42.72575855255127,,,30,73,48.0,0.16118508577346802,0
global_ignore,2007,1,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1756.5391540527344,1756.5391540527344,1756.5394592285156,1756.5394592285156,True,7,2007,2007,2008,768,1532,1528,True,True,1532,1528,6171,6117,6085,6107,128:8192/64/0,128:8192/64/0,44.02656078338623,,,30,73,48.0,0.16118508577346802,0
global_ignore,2007,2,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1412.3493957519531,1412.3493957519531,1412.3747253417969,1412.3747253417969,True,7,2007,2007,2008,128,255,255,True,True,255,255,1042,1006,998,1034,64:4096/64/0,64:4096/64/0,39.82975959777832,,,3,18,8.0,0.33693528175354004,0
baseline,2007,2,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1439.0789794921875,1439.0789794921875,1439.06494140625,1439.0789794921875,True,7,2007,2007,2008,128,255,255,False,False,255,255,1042,1006,998,1034,64:5120/64/16,64:5184/64/17,43.05312156677246,,,3,18,8.0,0.33693528175354004,0
global_ignore,2007,2,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1420.9178161621094,1420.9178161621094,1420.9318542480469,1420.9318542480469,True,7,2007,2007,2008,192,383,383,True,True,383,383,1540,1532,1524,1532,64:4096/64/0,64:4096/64/0,41.64544105529785,,,4,21,12.0,0.27203258872032166,0
baseline,2007,2,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1474.5100402832031,1474.5100402832031,1474.5237731933594,1474.5237731933594,True,7,2007,2007,2008,192,383,383,False,False,383,383,1540,1532,1524,1532,64:5632/64/24,64:5632/64/24,41.323838233947754,,,4,21,12.0,0.27203258872032166,0
global_ignore,2007,2,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,1544.1218566894531,1544.1218566894531,1544.1130065917969,1544.1218566894531,True,7,2007,2007,2008,256,510,510,True,True,510,510,2050,2046,2030,2034,64:4096/64/0,64:4096/64/0,39.739840030670166,,,8,25,16.0,0.20992232859134674,0
baseline,2007,2,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,1501.9587707519531,1501.9587707519531,1501.9772338867188,1501.9772338867188,True,7,2007,2007,2008,256,510,510,False,False,510,510,2050,2046,2030,2034,64:6144/64/32,64:6144/64/32,43.84255886077881,,,8,25,16.0,0.20992232859134674,0
global_ignore,2007,2,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1627.9930114746094,1627.9930114746094,1628.0152893066406,1628.0152893066406,True,7,2007,2007,2008,320,638,638,True,True,638,638,2570,2550,2534,2554,128:8192/64/0,128:8192/64/0,41.03583812713623,,,11,32,20.0,0.19911915063858032,0
baseline,2007,2,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1648.8552856445312,1648.8552856445312,1648.8764953613281,1648.8764953613281,True,7,2007,2007,2008,320,638,638,False,False,638,638,2570,2550,2534,2554,128:10752/64/20,128:10752/64/20,41.764798164367676,,,11,32,20.0,0.19911915063858032,0
global_ignore,2007,2,0,2,deepep_high_throughput,384,2048,768,128,64,8,torch.bfloat16,20,100,1618.5093688964844,1618.5093688964844,1618.5395812988281,1618.5395812988281,True,7,2007,2007,2008,384,766,766,True,True,766,766,3087,3057,3041,3071,128:8192/64/0,128:8192/64/0,39.786880016326904,,,13,38,24.0,0.17944200336933136,0
baseline,2007,2,0,2,deepep_high_throughput,384,2048,768,128,64,8,torch.bfloat16,20,100,1677.5900268554688,1677.5900268554688,1677.6419067382812,1677.6419067382812,True,7,2007,2007,2008,384,766,766,False,False,766,766,3087,3057,3041,3071,128:11264/64/24,128:11264/64/24,40.991997718811035,,,13,38,24.0,0.17944200336933136,0
global_ignore,2007,2,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1647.9158020019531,1647.9158020019531,1647.9107666015625,1647.9158020019531,True,7,2007,2007,2008,448,894,892,True,True,894,892,3598,3570,3554,3566,128:8192/64/0,128:8192/64/0,41.19647979736328,,,16,44,28.0,0.2023262232542038,0
baseline,2007,2,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1693.10302734375,1693.10302734375,1693.0947875976562,1693.10302734375,True,7,2007,2007,2008,448,894,892,False,False,894,892,3598,3570,3554,3566,128:11776/64/28,128:11776/64/28,39.79487895965576,,,16,44,28.0,0.2023262232542038,0
global_ignore,2007,2,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1653.275146484375,1653.275146484375,1653.2879638671875,1653.2879638671875,True,7,2007,2007,2008,512,1021,1019,True,True,1021,1019,4136,4056,4032,4096,128:8192/64/0,128:8192/64/0,39.17184114456177,,,17,50,32.0,0.19795092940330505,0
baseline,2007,2,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1720.7688903808594,1720.7688903808594,1720.771484375,1720.771484375,True,7,2007,2007,2008,512,1021,1019,False,False,1021,1019,4136,4056,4032,4096,128:12288/64/32,128:12288/64/32,42.84543991088867,,,17,50,32.0,0.19795092940330505,0
global_ignore,2007,2,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1681.6120910644531,1681.6120910644531,1681.593017578125,1681.6120910644531,True,7,2007,2007,2008,640,1276,1274,True,True,1276,1274,5124,5116,5084,5076,128:8192/64/0,128:8192/64/0,90.23391723632812,,,23,62,40.0,0.18130387365818024,0
baseline,2007,2,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1748.5673522949219,1748.5673522949219,1748.570556640625,1748.570556640625,True,7,2007,2007,2008,640,1276,1274,False,False,1276,1274,5124,5116,5084,5076,128:13312/64/40,128:13312/64/40,40.910401344299316,,,23,62,40.0,0.18130387365818024,0
global_ignore,2007,2,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1712.4954223632812,1712.4954223632812,1712.5296020507812,1712.5296020507812,True,7,2007,2007,2008,768,1532,1528,True,True,1532,1528,6171,6117,6085,6107,128:8192/64/0,128:8192/64/0,42.14719772338867,,,30,73,48.0,0.16118508577346802,0
baseline,2007,2,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1766.2054443359375,1766.2054443359375,1766.2342834472656,1766.2342834472656,True,7,2007,2007,2008,768,1532,1528,False,False,1532,1528,6171,6117,6085,6107,128:14336/64/48,128:14336/64/48,42.04383850097656,,,30,73,48.0,0.16118508577346802,0
baseline,2007,3,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1445.0534057617188,1445.0534057617188,1445.0633239746094,1445.0633239746094,True,7,2007,2007,2008,128,255,255,False,False,255,255,1042,1006,998,1034,64:5120/64/16,64:5184/64/17,40.1632022857666,,,3,18,8.0,0.33693528175354004,0
global_ignore,2007,3,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1416.9667053222656,1416.9667053222656,1416.9696044921875,1416.9696044921875,True,7,2007,2007,2008,128,255,255,True,True,255,255,1042,1006,998,1034,64:4096/64/0,64:4096/64/0,41.63328170776367,,,3,18,8.0,0.33693528175354004,0
baseline,2007,3,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1449.8194885253906,1449.8194885253906,1449.8258972167969,1449.8258972167969,True,7,2007,2007,2008,192,383,383,False,False,383,383,1540,1532,1524,1532,64:5632/64/24,64:5632/64/24,41.522560119628906,,,4,21,12.0,0.27203258872032166,0
global_ignore,2007,3,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1421.7424011230469,1421.7424011230469,1421.7350769042969,1421.7424011230469,True,7,2007,2007,2008,192,383,383,True,True,383,383,1540,1532,1524,1532,64:4096/64/0,64:4096/64/0,41.85887813568115,,,4,21,12.0,0.27203258872032166,0
baseline,2007,3,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,1479.0777587890625,1479.0777587890625,1479.0730285644531,1479.0777587890625,True,7,2007,2007,2008,256,510,510,False,False,510,510,2050,2046,2030,2034,64:6144/64/32,64:6144/64/32,40.07487773895264,,,8,25,16.0,0.20992232859134674,0
global_ignore,2007,3,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,1437.1311950683594,1437.1311950683594,1437.1728515625,1437.1728515625,True,7,2007,2007,2008,256,510,510,True,True,510,510,2050,2046,2030,2034,64:4096/64/0,64:4096/64/0,40.01311779022217,,,8,25,16.0,0.20992232859134674,0
baseline,2007,3,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1670.9481811523438,1670.9481811523438,1670.9674072265625,1670.9674072265625,True,7,2007,2007,2008,320,638,638,False,False,638,638,2570,2550,2534,2554,128:10752/64/20,128:10752/64/20,40.263681411743164,,,11,32,20.0,0.19911915063858032,0
global_ignore,2007,3,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1620.2149963378906,1620.2149963378906,1620.2249145507812,1620.2249145507812,True,7,2007,2007,2008,320,638,638,True,True,638,638,2570,2550,2534,2554,128:8192/64/0,128:8192/64/0,41.872639656066895,,,11,32,20.0,0.19911915063858032,0
baseline,2007,3,0,2,deepep_high_throughput,384,2048,768,128,64,8,torch.bfloat16,20,100,1682.1469116210938,1682.1469116210938,1682.1452331542969,1682.1469116210938,True,7,2007,2007,2008,384,766,766,False,False,766,766,3087,3057,3041,3071,128:11264/64/24,128:11264/64/24,41.549439430236816,,,13,38,24.0,0.17944200336933136,0
global_ignore,2007,3,0,2,deepep_high_throughput,384,2048,768,128,64,8,torch.bfloat16,20,100,1667.5372314453125,1667.5372314453125,1667.6118469238281,1667.6118469238281,True,7,2007,2007,2008,384,766,766,True,True,766,766,3087,3057,3041,3071,128:8192/64/0,128:8192/64/0,42.64607906341553,,,13,38,24.0,0.17944200336933136,0
baseline,2007,3,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1705.6437683105469,1705.6437683105469,1705.6985473632812,1705.6985473632812,True,7,2007,2007,2008,448,894,892,False,False,894,892,3598,3570,3554,3566,128:11776/64/28,128:11776/64/28,42.19615936279297,,,16,44,28.0,0.2023262232542038,0
global_ignore,2007,3,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1636.2876892089844,1636.2876892089844,1636.3279724121094,1636.3279724121094,True,7,2007,2007,2008,448,894,892,True,True,894,892,3598,3570,3554,3566,128:8192/64/0,128:8192/64/0,41.99456214904785,,,16,44,28.0,0.2023262232542038,0
baseline,2007,3,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1739.058837890625,1739.058837890625,1739.0476989746094,1739.058837890625,True,7,2007,2007,2008,512,1021,1019,False,False,1021,1019,4136,4056,4032,4096,128:12288/64/32,128:12288/64/32,43.02847862243652,,,17,50,32.0,0.19795092940330505,0
global_ignore,2007,3,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1662.5798034667969,1662.5798034667969,1662.6095581054688,1662.6095581054688,True,7,2007,2007,2008,512,1021,1019,True,True,1021,1019,4136,4056,4032,4096,128:8192/64/0,128:8192/64/0,41.507201194763184,,,17,50,32.0,0.19795092940330505,0
baseline,2007,3,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1779.1862487792969,1779.1862487792969,1779.16259765625,1779.1862487792969,True,7,2007,2007,2008,640,1276,1274,False,False,1276,1274,5124,5116,5084,5076,128:13312/64/40,128:13312/64/40,40.22687911987305,,,23,62,40.0,0.18130387365818024,0
global_ignore,2007,3,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1887.1478271484375,1887.1478271484375,1887.2904968261719,1887.2904968261719,True,7,2007,2007,2008,640,1276,1274,True,True,1276,1274,5124,5116,5084,5076,128:8192/64/0,128:8192/64/0,42.022080421447754,,,23,62,40.0,0.18130387365818024,0
baseline,2007,3,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1783.8223266601562,1783.8223266601562,1783.8124084472656,1783.8223266601562,True,7,2007,2007,2008,768,1532,1528,False,False,1532,1528,6171,6117,6085,6107,128:14336/64/48,128:14336/64/48,42.90656089782715,,,30,73,48.0,0.16118508577346802,0
global_ignore,2007,3,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1701.3142395019531,1701.3142395019531,1701.2889099121094,1701.3142395019531,True,7,2007,2007,2008,768,1532,1528,True,True,1532,1528,6171,6117,6085,6107,128:8192/64/0,128:8192/64/0,41.59008026123047,,,30,73,48.0,0.16118508577346802,0
baseline,3007,1,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1439.2636108398438,1439.2636108398438,1439.0243530273438,1439.2636108398438,True,7,3007,3007,3008,128,255,254,False,False,255,254,1035,1013,1005,1019,64:5120/64/16,64:5120/64/16,41.97887897491455,,,2,17,8.0,0.35869500041007996,0
global_ignore,3007,1,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1406.8243408203125,1406.8243408203125,1406.8304443359375,1406.8304443359375,True,7,3007,3007,3008,128,255,254,True,True,255,254,1035,1013,1005,1019,64:4096/64/0,64:4096/64/0,39.874560832977295,,,2,17,8.0,0.35869500041007996,0
baseline,3007,1,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1443.9065551757812,1443.9065551757812,1443.9199829101562,1443.9199829101562,True,7,3007,3007,3008,192,383,382,False,False,383,382,1543,1529,1521,1527,64:5632/64/24,64:5632/64/24,40.64799785614014,,,5,24,12.0,0.2767777144908905,0
global_ignore,3007,1,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1429.1958618164062,1429.1958618164062,1429.2127990722656,1429.2127990722656,True,7,3007,3007,3008,192,383,382,True,True,383,382,1543,1529,1521,1527,64:4096/64/0,64:4096/64/0,41.26272201538086,,,5,24,12.0,0.2767777144908905,0
baseline,3007,1,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,1496.0377502441406,1496.0377502441406,1496.0832214355469,1496.0832214355469,True,7,3007,3007,3008,256,510,510,False,False,510,510,2041,2055,2039,2025,64:6144/64/32,64:6144/64/32,40.87007999420166,,,8,29,16.0,0.2461867332458496,0
global_ignore,3007,1,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,1435.6393432617188,1435.6393432617188,1435.6236267089844,1435.6393432617188,True,7,3007,3007,3008,256,510,510,True,True,510,510,2041,2055,2039,2025,64:4096/64/0,64:4096/64/0,41.06783866882324,,,8,29,16.0,0.2461867332458496,0
baseline,3007,1,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1669.5184326171875,1669.5184326171875,1669.5468139648438,1669.5468139648438,True,7,3007,3007,3008,320,638,638,False,False,638,638,2556,2564,2548,2540,128:10752/64/20,128:10752/64/20,40.34463882446289,,,10,32,20.0,0.2113017737865448,0
global_ignore,3007,1,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1630.6710815429688,1630.6710815429688,1630.6678771972656,1630.6710815429688,True,7,3007,3007,3008,320,638,638,True,True,638,638,2556,2564,2548,2540,128:8192/64/0,128:8192/64/0,42.664642333984375,,,10,32,20.0,0.2113017737865448,0
baseline,3007,1,0,2,deepep_high_throughput,384,2048,768,128,64,8,torch.bfloat16,20,100,1712.9136657714844,1712.9136657714844,1712.95654296875,1712.95654296875,True,7,3007,3007,3008,384,765,766,False,False,765,766,3068,3076,3052,3052,128:11264/64/24,128:11264/64/24,41.6703987121582,,,13,37,24.0,0.18184469640254974,0
global_ignore,3007,1,0,2,deepep_high_throughput,384,2048,768,128,64,8,torch.bfloat16,20,100,1625.5612182617188,1625.5612182617188,1625.6239318847656,1625.6239318847656,True,7,3007,3007,3008,384,765,766,True,True,765,766,3068,3076,3052,3052,128:8192/64/0,128:8192/64/0,41.01344108581543,,,13,37,24.0,0.18184469640254974,0
baseline,3007,1,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1727.7250671386719,1727.7250671386719,1727.7401733398438,1727.7401733398438,True,7,3007,3007,3008,448,892,894,False,False,892,894,3566,3602,3570,3550,128:11776/64/28,128:11776/64/28,41.65056228637695,,,15,43,28.0,0.1983971893787384,0
global_ignore,3007,1,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1638.06884765625,1638.06884765625,1638.0799865722656,1638.0799865722656,True,7,3007,3007,3008,448,892,894,True,True,892,894,3566,3602,3570,3550,128:8192/64/0,128:8192/64/0,40.97951889038086,,,15,43,28.0,0.1983971893787384,0
baseline,3007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1745.2499389648438,1745.2499389648438,1745.2336120605469,1745.2499389648438,True,7,3007,3007,3008,512,1020,1021,False,False,1020,1021,4117,4075,4043,4093,128:12288/64/32,128:12288/64/32,41.99999809265137,,,19,47,32.0,0.17421174049377441,0
global_ignore,3007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1669.4271850585938,1669.4271850585938,1669.4586181640625,1669.4586181640625,True,7,3007,3007,3008,512,1020,1021,True,True,1020,1021,4117,4075,4043,4093,128:8192/64/0,128:8192/64/0,40.27711868286133,,,19,47,32.0,0.17421174049377441,0
baseline,3007,1,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,2287.103729248047,2287.103729248047,2287.1090698242188,2287.1090698242188,True,7,3007,3007,3008,640,1276,1275,False,False,1276,1275,5143,5097,5065,5103,128:13312/64/40,128:13312/64/40,41.87583923339844,,,26,57,40.0,0.15789756178855896,0
global_ignore,3007,1,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1674.4796752929688,1674.4796752929688,1674.4781494140625,1674.4796752929688,True,7,3007,3007,3008,640,1276,1275,True,True,1276,1275,5143,5097,5065,5103,128:8192/64/0,128:8192/64/0,41.596479415893555,,,26,57,40.0,0.15789756178855896,0
baseline,3007,1,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1819.2781066894531,1819.2781066894531,1819.2947387695312,1819.2947387695312,True,7,3007,3007,3008,768,1532,1530,False,False,1532,1530,6182,6106,6074,6134,128:14336/64/48,128:14336/64/48,43.431358337402344,,,30,64,48.0,0.13468854129314423,0
global_ignore,3007,1,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1692.7084350585938,1692.7084350585938,1692.733154296875,1692.733154296875,True,7,3007,3007,3008,768,1532,1530,True,True,1532,1530,6182,6106,6074,6134,128:8192/64/0,128:8192/64/0,41.45535945892334,,,30,64,48.0,0.13468854129314423,0
global_ignore,3007,2,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1410.400390625,1410.400390625,1410.3071594238281,1410.400390625,True,7,3007,3007,3008,128,255,254,True,True,255,254,1035,1013,1005,1019,64:4096/64/0,64:4096/64/0,41.067519187927246,,,2,17,8.0,0.35869500041007996,0
baseline,3007,2,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1439.2352294921875,1439.2352294921875,1439.2597961425781,1439.2597961425781,True,7,3007,3007,3008,128,255,254,False,False,255,254,1035,1013,1005,1019,64:5120/64/16,64:5120/64/16,41.82176113128662,,,2,17,8.0,0.35869500041007996,0
global_ignore,3007,2,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1430.3106689453125,1430.3106689453125,1430.3280639648438,1430.3280639648438,True,7,3007,3007,3008,192,383,382,True,True,383,382,1543,1529,1521,1527,64:4096/64/0,64:4096/64/0,41.659841537475586,,,5,24,12.0,0.2767777144908905,0
baseline,3007,2,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1468.4605407714844,1468.4605407714844,1468.4725952148438,1468.4725952148438,True,7,3007,3007,3008,192,383,382,False,False,383,382,1543,1529,1521,1527,64:5632/64/24,64:5632/64/24,40.583038330078125,,,5,24,12.0,0.2767777144908905,0
global_ignore,3007,2,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,1450.2777099609375,1450.2777099609375,1450.2986145019531,1450.2986145019531,True,7,3007,3007,3008,256,510,510,True,True,510,510,2041,2055,2039,2025,64:4096/64/0,64:4096/64/0,41.53535842895508,,,8,29,16.0,0.2461867332458496,0
baseline,3007,2,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,1479.9571228027344,1479.9571228027344,1479.9685668945312,1479.9685668945312,True,7,3007,3007,3008,256,510,510,False,False,510,510,2041,2055,2039,2025,64:6144/64/32,64:6144/64/32,40.40544033050537,,,8,29,16.0,0.2461867332458496,0
global_ignore,3007,2,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1617.1212768554688,1617.1212768554688,1617.1197509765625,1617.1212768554688,True,7,3007,3007,3008,320,638,638,True,True,638,638,2556,2564,2548,2540,128:8192/64/0,128:8192/64/0,40.73631763458252,,,10,32,20.0,0.2113017737865448,0
