setting,input_seed_group,cycle,rank,world_size,backend,tokens,hidden_size,intermediate_size,num_experts,local_experts,top_k,dtype,warmup,iters,full_forward_us,rank0_forward_us,rank1_forward_us,critical_path_us,rank_distinct_inputs,weight_seed,input_seed_base,input_seed_rank0,input_seed_rank1,input_tokens,received_tokens_rank0,received_tokens_rank1,ep_ignore_enabled_rank0,ep_ignore_enabled_rank1,ep_ignore_num_tokens_rank0,ep_ignore_num_tokens_rank1,valid_route_pairs_rank0,valid_route_pairs_rank1,invalid_route_pairs_rank0,invalid_route_pairs_rank1,assignment_stats_rank0,assignment_stats_rank1,topk_us,dispatch_us,combine_us,expert_tokens_min,expert_tokens_max,expert_tokens_mean,expert_tokens_cv,expert_tokens_zero
global_ignore,4007,3,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1498.3821105957031,1498.3821105957031,1499.0066528320312,1499.0066528320312,True,7,4007,4007,4008,192,383,381,True,True,383,381,1586,1486,1478,1562,64:4096/64/0,64:4096/64/0,40.9116792678833,,,4,20,12.0,0.28470104932785034,0
baseline,4007,3,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,1519.6937561035156,1519.6937561035156,1519.7056579589844,1519.7056579589844,True,7,4007,4007,4008,256,511,509,False,False,511,509,2126,1970,1962,2102,64:6080/64/31,64:6208/64/33,43.70016098022461,,,5,26,16.0,0.2510962188243866,0
global_ignore,4007,3,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,1463.3587646484375,1463.3587646484375,1463.3651733398438,1463.3651733398438,True,7,4007,4007,4008,256,511,509,True,True,511,509,2126,1970,1962,2102,64:4096/64/0,64:4096/64/0,42.09023952484131,,,5,26,16.0,0.2510962188243866,0
baseline,4007,3,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1681.1546325683594,1681.1546325683594,1681.1882019042969,1681.1882019042969,True,7,4007,4007,4008,320,639,637,False,False,639,637,2635,2485,2477,2611,128:10752/64/20,128:10880/64/21,43.176960945129395,,,8,30,20.0,0.22629833221435547,0
global_ignore,4007,3,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1622.5942993164062,1622.5942993164062,1622.5747680664062,1622.5942993164062,True,7,4007,4007,4008,320,639,637,True,True,639,637,2635,2485,2477,2611,128:8192/64/0,128:8192/64/0,41.740479469299316,,,8,30,20.0,0.22629833221435547,0
baseline,4007,3,0,2,deepep_high_throughput,384,2048,768,128,64,8,torch.bfloat16,20,100,1694.6754455566406,1694.6754455566406,1694.6978759765625,1694.6978759765625,True,7,4007,4007,4008,384,766,765,False,False,766,765,3138,3006,2990,3114,128:11264/64/24,128:11392/64/25,42.09856033325195,,,13,37,24.0,0.21175575256347656,0
global_ignore,4007,3,0,2,deepep_high_throughput,384,2048,768,128,64,8,torch.bfloat16,20,100,1675.6271362304688,1675.6271362304688,1675.6201171875,1675.6271362304688,True,7,4007,4007,4008,384,766,765,True,True,766,765,3138,3006,2990,3114,128:8192/64/0,128:8192/64/0,40.64896106719971,,,13,37,24.0,0.21175575256347656,0
baseline,4007,3,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1703.3651733398438,1703.3651733398438,1703.3993530273438,1703.3993530273438,True,7,4007,4007,4008,448,891,890,False,False,891,890,3617,3551,3511,3569,128:11776/64/28,128:11776/64/28,42.13503837585449,,,16,42,28.0,0.1651182323694229,0
global_ignore,4007,3,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1672.4700927734375,1672.4700927734375,1672.6806640625,1672.6806640625,True,7,4007,4007,4008,448,891,890,True,True,891,890,3617,3551,3511,3569,128:8192/64/0,128:8192/64/0,42.24544048309326,,,16,42,28.0,0.1651182323694229,0
baseline,4007,3,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1722.8028869628906,1722.8028869628906,1722.8172302246094,1722.8172302246094,True,7,4007,4007,4008,512,1019,1018,False,False,1019,1018,4109,4083,4043,4061,128:12288/64/32,128:12288/64/32,52.409281730651855,,,17,46,32.0,0.1560545712709427,0
global_ignore,4007,3,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1679.6482849121094,1679.6482849121094,1679.68505859375,1679.68505859375,True,7,4007,4007,4008,512,1019,1018,True,True,1019,1018,4109,4083,4043,4061,128:8192/64/0,128:8192/64/0,42.7564811706543,,,17,46,32.0,0.1560545712709427,0
baseline,4007,3,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1704.5695495605469,1704.5695495605469,1704.1510009765625,1704.5695495605469,True,7,4007,4007,4008,640,1274,1273,False,False,1274,1273,5169,5071,5023,5113,128:13312/64/40,128:13312/64/40,43.72096061706543,,,26,59,40.0,0.14813290536403656,0
global_ignore,4007,3,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1703.6790466308594,1703.6790466308594,1703.7094116210938,1703.7094116210938,True,7,4007,4007,4008,640,1274,1273,True,True,1274,1273,5169,5071,5023,5113,128:8192/64/0,128:8192/64/0,42.82112121582031,,,26,59,40.0,0.14813290536403656,0
baseline,4007,3,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1804.9635314941406,1804.9635314941406,1805.0076293945312,1805.0076293945312,True,7,4007,4007,4008,768,1530,1529,False,False,1530,1529,6228,6060,6012,6172,128:14208/64/47,128:14464/64/49,43.17215919494629,,,30,65,48.0,0.14327649772167206,0
global_ignore,4007,3,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1718.4678649902344,1718.4678649902344,1718.3941650390625,1718.4678649902344,True,7,4007,4007,4008,768,1530,1529,True,True,1530,1529,6228,6060,6012,6172,128:8192/64/0,128:8192/64/0,43.246397972106934,,,30,65,48.0,0.14327649772167206,0
baseline,5007,1,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1517.6115417480469,1517.6115417480469,1517.6316833496094,1517.6316833496094,True,7,5007,5007,5008,128,255,255,False,False,255,255,1043,1005,997,1035,64:5120/64/16,64:5184/64/17,41.6153621673584,,,2,17,8.0,0.3419698178768158,0
global_ignore,5007,1,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1428.8278198242188,1428.8278198242188,1428.8150024414062,1428.8278198242188,True,7,5007,5007,5008,128,255,255,True,True,255,255,1043,1005,997,1035,64:4096/64/0,64:4096/64/0,43.38655948638916,,,2,17,8.0,0.3419698178768158,0
baseline,5007,1,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1546.9783020019531,1546.9783020019531,1546.91650390625,1546.9783020019531,True,7,5007,5007,5008,192,383,383,False,False,383,383,1533,1539,1531,1525,64:5632/64/24,64:5632/64/24,42.9801607131958,,,5,20,12.0,0.27559909224510193,0
global_ignore,5007,1,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1455.9571838378906,1455.9571838378906,1455.9971618652344,1455.9971618652344,True,7,5007,5007,5008,192,383,383,True,True,383,383,1533,1539,1531,1525,64:4096/64/0,64:4096/64/0,44.39040184020996,,,5,20,12.0,0.27559909224510193,0
baseline,5007,1,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,1527.9647827148438,1527.9647827148438,1528.0355834960938,1528.0355834960938,True,7,5007,5007,5008,256,510,509,False,False,510,509,2031,2065,2049,2007,64:6208/64/33,64:6144/64/32,42.21504211425781,,,7,27,16.0,0.2637803554534912,0
global_ignore,5007,1,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,1458.345947265625,1458.345947265625,1463.4208679199219,1463.4208679199219,True,7,5007,5007,5008,256,510,509,True,True,510,509,2031,2065,2049,2007,64:4096/64/0,64:4096/64/0,84.57023620605469,,,7,27,16.0,0.2637803554534912,0
baseline,5007,1,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1681.5715026855469,1681.5715026855469,1681.6233825683594,1681.6233825683594,True,7,5007,5007,5008,320,638,636,False,False,638,636,2546,2574,2558,2514,128:10752/64/20,128:10752/64/20,89.76287841796875,,,11,31,20.0,0.2213241308927536,0
global_ignore,5007,1,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1633.504638671875,1633.504638671875,1633.4672546386719,1633.504638671875,True,7,5007,5007,5008,320,638,636,True,True,638,636,2546,2574,2558,2514,128:8192/64/0,128:8192/64/0,43.20511817932129,,,11,31,20.0,0.2213241308927536,0
baseline,5007,1,0,2,deepep_high_throughput,384,2048,768,128,64,8,torch.bfloat16,20,100,1695.1580810546875,1695.1580810546875,1695.1913452148438,1695.1913452148438,True,7,5007,5007,5008,384,765,764,False,False,765,764,3070,3074,3050,3038,128:11264/64/24,128:11264/64/24,42.82464027404785,,,12,36,24.0,0.21111424267292023,0
global_ignore,5007,1,0,2,deepep_high_throughput,384,2048,768,128,64,8,torch.bfloat16,20,100,1642.7708435058594,1642.7708435058594,1642.8140258789062,1642.8140258789062,True,7,5007,5007,5008,384,765,764,True,True,765,764,3070,3074,3050,3038,128:8192/64/0,128:8192/64/0,51.041598320007324,,,12,36,24.0,0.21111424267292023,0
baseline,5007,1,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1879.6444702148438,1879.6444702148438,1879.6138000488281,1879.6444702148438,True,7,5007,5007,5008,448,890,892,False,False,890,892,3621,3547,3499,3589,128:11776/64/28,128:11904/64/29,41.32063865661621,,,15,42,28.0,0.18707434833049774,0
global_ignore,5007,1,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1651.1219787597656,1651.1219787597656,1651.14013671875,1651.14013671875,True,7,5007,5007,5008,448,890,892,True,True,890,892,3621,3547,3499,3589,128:8192/64/0,128:8192/64/0,43.62688064575195,,,15,42,28.0,0.18707434833049774,0
baseline,5007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1773.2403564453125,1773.2403564453125,1772.9872131347656,1773.2403564453125,True,7,5007,5007,5008,512,1018,1020,False,False,1018,1020,4128,4064,4016,4096,128:12288/64/32,128:12288/64/32,40.513601303100586,,,19,47,32.0,0.17451803386211395,0
global_ignore,5007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1702.6847839355469,1702.6847839355469,1702.8944396972656,1702.8944396972656,True,7,5007,5007,5008,512,1018,1020,True,True,1018,1020,4128,4064,4016,4096,128:8192/64/0,128:8192/64/0,44.0723180770874,,,19,47,32.0,0.17451803386211395,0
baseline,5007,1,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1842.4755859375,1842.4755859375,1842.3612976074219,1842.4755859375,True,7,5007,5007,5008,640,1272,1276,False,False,1272,1276,5141,5099,5035,5109,128:13312/64/40,128:13312/64/40,41.858558654785156,,,26,55,40.0,0.15755704045295715,0
global_ignore,5007,1,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1717.6637268066406,1717.6637268066406,1717.667236328125,1717.667236328125,True,7,5007,5007,5008,640,1272,1276,True,True,1272,1276,5141,5099,5035,5109,128:8192/64/0,128:8192/64/0,44.48319911956787,,,26,55,40.0,0.15755704045295715,0
baseline,5007,1,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1874.3040466308594,1874.3040466308594,1874.3455505371094,1874.3455505371094,True,7,5007,5007,5008,768,1527,1532,False,False,1527,1532,6155,6133,6061,6123,128:14336/64/48,128:14336/64/48,54.531521797180176,,,31,70,48.0,0.14028701186180115,0
global_ignore,5007,1,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1748.5784912109375,1748.5784912109375,1748.6306762695312,1748.6306762695312,True,7,5007,5007,5008,768,1527,1532,True,True,1527,1532,6155,6133,6061,6123,128:8192/64/0,128:8192/64/0,44.83583927154541,,,31,70,48.0,0.14028701186180115,0
global_ignore,5007,2,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1566.3673400878906,1566.3673400878906,1566.4688110351562,1566.4688110351562,True,7,5007,5007,5008,128,255,255,True,True,255,255,1043,1005,997,1035,64:4096/64/0,64:4096/64/0,70.54368019104004,,,2,17,8.0,0.3419698178768158,0
baseline,5007,2,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1471.8698120117188,1471.8698120117188,1471.8447875976562,1471.8698120117188,True,7,5007,5007,5008,128,255,255,False,False,255,255,1043,1005,997,1035,64:5120/64/16,64:5184/64/17,43.50880146026611,,,2,17,8.0,0.3419698178768158,0
global_ignore,5007,2,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1453.5282897949219,1453.5282897949219,1453.5670471191406,1453.5670471191406,True,7,5007,5007,5008,192,383,383,True,True,383,383,1533,1539,1531,1525,64:4096/64/0,64:4096/64/0,42.86848068237305,,,5,20,12.0,0.27559909224510193,0
baseline,5007,2,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1511.6758728027344,1511.6758728027344,1511.6522216796875,1511.6758728027344,True,7,5007,5007,5008,192,383,383,False,False,383,383,1533,1539,1531,1525,64:5632/64/24,64:5632/64/24,43.15392017364502,,,5,20,12.0,0.27559909224510193,0
global_ignore,5007,2,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,1509.625244140625,1509.625244140625,1509.7389221191406,1509.7389221191406,True,7,5007,5007,5008,256,510,509,True,True,510,509,2031,2065,2049,2007,64:4096/64/0,64:4096/64/0,41.326398849487305,,,7,27,16.0,0.2637803554534912,0
baseline,5007,2,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,1532.4015808105469,1532.4015808105469,1532.4140930175781,1532.4140930175781,True,7,5007,5007,5008,256,510,509,False,False,510,509,2031,2065,2049,2007,64:6208/64/33,64:6144/64/32,41.324801445007324,,,7,27,16.0,0.2637803554534912,0
global_ignore,5007,2,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1749.7013854980469,1749.7013854980469,1749.6949768066406,1749.7013854980469,True,7,5007,5007,5008,320,638,636,True,True,638,636,2546,2574,2558,2514,128:8192/64/0,128:8192/64/0,42.87936210632324,,,11,31,20.0,0.2213241308927536,0
baseline,5007,2,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1677.4745178222656,1677.4745178222656,1677.451171875,1677.4745178222656,True,7,5007,5007,5008,320,638,636,False,False,638,636,2546,2574,2558,2514,128:10752/64/20,128:10752/64/20,42.34015941619873,,,11,31,20.0,0.2213241308927536,0
global_ignore,5007,2,0,2,deepep_high_throughput,384,2048,768,128,64,8,torch.bfloat16,20,100,1666.0870361328125,1666.0870361328125,1666.114501953125,1666.114501953125,True,7,5007,5007,5008,384,765,764,True,True,765,764,3070,3074,3050,3038,128:8192/64/0,128:8192/64/0,41.555519104003906,,,12,36,24.0,0.21111424267292023,0
baseline,5007,2,0,2,deepep_high_throughput,384,2048,768,128,64,8,torch.bfloat16,20,100,1727.9571533203125,1727.9571533203125,1727.9145812988281,1727.9571533203125,True,7,5007,5007,5008,384,765,764,False,False,765,764,3070,3074,3050,3038,128:11264/64/24,128:11264/64/24,42.575039863586426,,,12,36,24.0,0.21111424267292023,0
global_ignore,5007,2,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1720.723876953125,1720.723876953125,1720.7530212402344,1720.7530212402344,True,7,5007,5007,5008,448,890,892,True,True,890,892,3621,3547,3499,3589,128:8192/64/0,128:8192/64/0,41.0591983795166,,,15,42,28.0,0.18707434833049774,0
baseline,5007,2,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1715.0204467773438,1715.0204467773438,1715.0495910644531,1715.0495910644531,True,7,5007,5007,5008,448,890,892,False,False,890,892,3621,3547,3499,3589,128:11776/64/28,128:11904/64/29,41.314239501953125,,,15,42,28.0,0.18707434833049774,0
global_ignore,5007,2,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1668.8124084472656,1668.8124084472656,1668.822021484375,1668.822021484375,True,7,5007,5007,5008,512,1018,1020,True,True,1018,1020,4128,4064,4016,4096,128:8192/64/0,128:8192/64/0,41.16991996765137,,,19,47,32.0,0.17451803386211395,0
baseline,5007,2,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1731.8853759765625,1731.8853759765625,1731.8818664550781,1731.8853759765625,True,7,5007,5007,5008,512,1018,1020,False,False,1018,1020,4128,4064,4016,4096,128:12288/64/32,128:12288/64/32,42.57472038269043,,,19,47,32.0,0.17451803386211395,0
global_ignore,5007,2,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1746.8496704101562,1746.8496704101562,1746.837158203125,1746.8496704101562,True,7,5007,5007,5008,640,1272,1276,True,True,1272,1276,5141,5099,5035,5109,128:8192/64/0,128:8192/64/0,44.071359634399414,,,26,55,40.0,0.15755704045295715,0
baseline,5007,2,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1818.0291748046875,1818.0291748046875,1817.833251953125,1818.0291748046875,True,7,5007,5007,5008,640,1272,1276,False,False,1272,1276,5141,5099,5035,5109,128:13312/64/40,128:13312/64/40,40.12256145477295,,,26,55,40.0,0.15755704045295715,0
global_ignore,5007,2,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1717.0524597167969,1717.0524597167969,1717.0626831054688,1717.0626831054688,True,7,5007,5007,5008,768,1527,1532,True,True,1527,1532,6155,6133,6061,6123,128:8192/64/0,128:8192/64/0,43.44064235687256,,,31,70,48.0,0.14028701186180115,0
baseline,5007,2,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1826.575927734375,1826.575927734375,1826.5673828125,1826.575927734375,True,7,5007,5007,5008,768,1527,1532,False,False,1527,1532,6155,6133,6061,6123,128:14336/64/48,128:14336/64/48,43.101439476013184,,,31,70,48.0,0.14028701186180115,0
baseline,5007,3,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1452.4374389648438,1452.4374389648438,1452.291259765625,1452.4374389648438,True,7,5007,5007,5008,128,255,255,False,False,255,255,1043,1005,997,1035,64:5120/64/16,64:5184/64/17,41.374077796936035,,,2,17,8.0,0.3419698178768158,0
global_ignore,5007,3,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1407.734375,1407.734375,1407.6982116699219,1407.734375,True,7,5007,5007,5008,128,255,255,True,True,255,255,1043,1005,997,1035,64:4096/64/0,64:4096/64/0,42.05376148223877,,,2,17,8.0,0.3419698178768158,0
baseline,5007,3,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1492.1772766113281,1492.1772766113281,1492.1836853027344,1492.1836853027344,True,7,5007,5007,5008,192,383,383,False,False,383,383,1533,1539,1531,1525,64:5632/64/24,64:5632/64/24,42.58528232574463,,,5,20,12.0,0.27559909224510193,0
global_ignore,5007,3,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1452.9747009277344,1452.9747009277344,1452.977294921875,1452.977294921875,True,7,5007,5007,5008,192,383,383,True,True,383,383,1533,1539,1531,1525,64:4096/64/0,64:4096/64/0,46.717119216918945,,,5,20,12.0,0.27559909224510193,0
baseline,5007,3,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,1539.7319030761719,1539.7319030761719,1539.7109985351562,1539.7319030761719,True,7,5007,5007,5008,256,510,509,False,False,510,509,2031,2065,2049,2007,64:6208/64/33,64:6144/64/32,44.28671836853027,,,7,27,16.0,0.2637803554534912,0
global_ignore,5007,3,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,1462.5392150878906,1462.5392150878906,1462.5375366210938,1462.5392150878906,True,7,5007,5007,5008,256,510,509,True,True,510,509,2031,2065,2049,2007,64:4096/64/0,64:4096/64/0,42.285118103027344,,,7,27,16.0,0.2637803554534912,0
baseline,5007,3,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1675.2554321289062,1675.2554321289062,1675.2265930175781,1675.2554321289062,True,7,5007,5007,5008,320,638,636,False,False,638,636,2546,2574,2558,2514,128:10752/64/20,128:10752/64/20,42.2492790222168,,,11,31,20.0,0.2213241308927536,0
global_ignore,5007,3,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1645.8265686035156,1645.8265686035156,1645.8338928222656,1645.8338928222656,True,7,5007,5007,5008,320,638,636,True,True,638,636,2546,2574,2558,2514,128:8192/64/0,128:8192/64/0,41.40416145324707,,,11,31,20.0,0.2213241308927536,0
baseline,5007,3,0,2,deepep_high_throughput,384,2048,768,128,64,8,torch.bfloat16,20,100,1691.0453796386719,1691.0453796386719,1691.0595703125,1691.0595703125,True,7,5007,5007,5008,384,765,764,False,False,765,764,3070,3074,3050,3038,128:11264/64/24,128:11264/64/24,40.865278244018555,,,12,36,24.0,0.21111424267292023,0
global_ignore,5007,3,0,2,deepep_high_throughput,384,2048,768,128,64,8,torch.bfloat16,20,100,1635.6895446777344,1635.6895446777344,1635.7107543945312,1635.7107543945312,True,7,5007,5007,5008,384,765,764,True,True,765,764,3070,3074,3050,3038,128:8192/64/0,128:8192/64/0,42.042880058288574,,,12,36,24.0,0.21111424267292023,0
baseline,5007,3,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1701.9424438476562,1701.9424438476562,1701.9967651367188,1701.9967651367188,True,7,5007,5007,5008,448,890,892,False,False,890,892,3621,3547,3499,3589,128:11776/64/28,128:11904/64/29,44.23840045928955,,,15,42,28.0,0.18707434833049774,0
global_ignore,5007,3,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1649.453125,1649.453125,1649.4248962402344,1649.453125,True,7,5007,5007,5008,448,890,892,True,True,890,892,3621,3547,3499,3589,128:8192/64/0,128:8192/64/0,41.04095935821533,,,15,42,28.0,0.18707434833049774,0
baseline,5007,3,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1759.1282653808594,1759.1282653808594,1759.2083740234375,1759.2083740234375,True,7,5007,5007,5008,512,1018,1020,False,False,1018,1020,4128,4064,4016,4096,128:12288/64/32,128:12288/64/32,41.62655830383301,,,19,47,32.0,0.17451803386211395,0
global_ignore,5007,3,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1671.9232177734375,1671.9232177734375,1671.895751953125,1671.9232177734375,True,7,5007,5007,5008,512,1018,1020,True,True,1018,1020,4128,4064,4016,4096,128:8192/64/0,128:8192/64/0,42.41055965423584,,,19,47,32.0,0.17451803386211395,0
baseline,5007,3,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1751.9596862792969,1751.9596862792969,1752.0687866210938,1752.0687866210938,True,7,5007,5007,5008,640,1272,1276,False,False,1272,1276,5141,5099,5035,5109,128:13312/64/40,128:13312/64/40,41.502718925476074,,,26,55,40.0,0.15755704045295715,0
global_ignore,5007,3,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1679.1545104980469,1679.1545104980469,1679.1619873046875,1679.1619873046875,True,7,5007,5007,5008,640,1272,1276,True,True,1272,1276,5141,5099,5035,5109,128:8192/64/0,128:8192/64/0,52.847042083740234,,,26,55,40.0,0.15755704045295715,0
baseline,5007,3,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1857.4620056152344,1857.4620056152344,1857.5053405761719,1857.5053405761719,True,7,5007,5007,5008,768,1527,1532,False,False,1527,1532,6155,6133,6061,6123,128:14336/64/48,128:14336/64/48,62.80640125274658,,,31,70,48.0,0.14028701186180115,0
global_ignore,5007,3,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1717.8370666503906,1717.8370666503906,1717.8367614746094,1717.8370666503906,True,7,5007,5007,5008,768,1527,1532,True,True,1527,1532,6155,6133,6061,6123,128:8192/64/0,128:8192/64/0,40.75007915496826,,,31,70,48.0,0.14028701186180115,0
